id,sepostulo
87712,0.05833333333333333
87713,0.12325396825396825
87714,1.0
87715,1.0
87716,0.0
87717,0.075
87718,0.07916666666666668
87719,1.0
87720,0.05
87721,0.014285714285714285
87722,0.12386904761904763
87723,0.0
87724,0.0
87725,0.75
87726,0.05714285714285714
87727,0.05
87728,0.05833333333333333
87729,0.0213034188034188
87730,1.0
87731,1.0
87732,0.07916666666666666
87733,0.15625
87734,0.0
87735,0.0
87736,0.1339423076923077
87737,0.06611111111111112
87738,0.03602564102564103
87739,0.16397186147186146
87740,1.0
87741,0.0
87742,0.0
87743,0.0
87744,0.04222222222222222
87745,1.0
87746,0.05833333333333333
87747,1.0
87748,0.03333333333333333
87749,0.0
87750,1.0
87751,0.05833333333333333
87752,0.75
87753,0.75
87754,0.0
87755,0.1980555555555555
87756,0.07094017094017094
87757,0.1
87758,0.3488492063492063
87759,0.17678571428571427
87760,1.0
87761,0.032692307692307694
87762,0.0
87763,0.10499999999999998
87764,1.0
87765,1.0
87766,0.0
87767,0.061623931623931615
87768,0.008333333333333333
87769,1.0
87770,1.0
87771,0.0
87772,0.75
87773,0.06611111111111112
87774,1.0
87775,0.11791666666666667
87776,0.05144230769230769
87777,0.20625
87778,1.0
87779,0.0
87780,0.0213034188034188
87781,1.0
87782,0.05833333333333333
87783,0.05
87784,0.07916666666666668
87785,1.0
87786,1.0
87787,0.0
87788,0.0726923076923077
87789,0.07916666666666668
87790,0.11967320261437908
87791,0.07083333333333333
87792,0.1464285714285714
87793,1.0
87794,1.0
87795,0.054166666666666675
87796,1.0
87797,0.0
87798,0.04583333333333334
87799,0.31440476190476196
87800,0.03333333333333333
87801,1.0
87802,1.0
87803,0.019230769230769232
87804,0.0
87805,1.0
87806,0.1125
87807,0.04583333333333334
87808,0.054166666666666675
87809,1.0
87810,0.007692307692307693
87811,1.0
87812,0.05833333333333333
87813,0.0
87814,0.047692307692307694
87815,0.592779304029304
87816,1.0
87817,0.0
87818,0.09173992673992674
87819,0.0
87820,1.0
87821,0.10416666666666667
87822,1.0
87823,0.10416666666666667
87824,0.0
87825,0.07083333333333333
87826,0.05833333333333333
87827,1.0
87828,0.016666666666666666
87829,0.032692307692307694
87830,0.08577533577533578
87831,1.0
87832,0.0
87833,0.0
87834,0.0125
87835,1.0
87836,0.0818452380952381
87837,0.004166666666666667
87838,0.14583333333333331
87839,0.05333333333333333
87840,1.0
87841,0.0375
87842,1.0
87843,0.75
87844,1.0
87845,0.07769230769230769
87846,0.18030219780219778
87847,1.0
87848,0.75
87849,0.05
87850,0.75
87851,0.26752442002442006
87852,0.15298992673992673
87853,0.07142857142857142
87854,0.20037878787878788
87855,1.0
87856,0.10714285714285714
87857,0.05833333333333333
87858,0.0
87859,0.007692307692307693
87860,0.054166666666666675
87861,1.0
87862,0.0
87863,1.0
87864,1.0
87865,0.08249999999999999
87866,0.007692307692307693
87867,0.008333333333333333
87868,0.0
87869,1.0
87870,0.0
87871,0.0
87872,1.0
87873,0.14583333333333331
87874,0.1184065934065934
87875,0.025
87876,1.0
87877,0.0
87878,0.07916666666666668
87879,1.0
87880,1.0
87881,1.0
87882,0.14583333333333331
87883,1.0
87884,0.0
87885,0.025
87886,1.0
87887,0.05
87888,0.05
87889,0.0
87890,0.07916666666666668
87891,0.10333333333333332
87892,0.08392857142857144
87893,0.0
87894,1.0
87895,0.06999999999999999
87896,0.06666666666666667
87897,0.05833333333333333
87898,1.0
87899,0.0
87900,0.6
87901,0.010192307692307691
87902,0.10416666666666667
87903,0.0
87904,0.31559704184704185
87905,1.0
87906,0.2878787878787879
87907,0.0
87908,0.2100378787878788
87909,0.0
87910,1.0
87911,0.38653055278055276
87912,0.0
87913,1.0
87914,0.44511752136752136
87915,0.20742063492063495
87916,0.16143790849673206
87917,0.0
87918,1.0
87919,0.3719905094905095
87920,0.11095238095238094
87921,1.0
87922,1.0
87923,0.0
87924,0.060288461538461534
87925,0.02837662337662338
87926,0.07334054834054833
87927,0.3439874014874015
87928,0.0
87929,0.7
87930,0.15800116550116552
87931,0.0
87932,0.025855614973262032
87933,0.12030303030303031
87934,0.004545454545454545
87935,0.025
87936,1.0
87937,0.1862752525252525
87938,0.7
87939,0.039285714285714285
87940,0.016666666666666666
87941,0.15666666666666668
87942,0.1829419191919192
87943,0.095
87944,0.039488636363636365
87945,0.7
87946,0.5036075036075036
87947,0.6983315295815296
87948,0.09375
87949,0.41229014041514045
87950,0.10874999999999999
87951,0.15879120879120878
87952,0.10166666666666666
87953,0.0
87954,0.014090909090909093
87955,0.12918894830659539
87956,0.09833333333333333
87957,0.17636904761904765
87958,0.03790106951871658
87959,1.0
87960,0.02085561497326203
87961,1.0
87962,0.07589743589743589
87963,0.05454545454545454
87964,0.02540106951871658
87965,1.0
87966,0.075
87967,0.12821428571428573
87968,0.07678571428571428
87969,0.29248931623931623
87970,0.18970238095238096
87971,0.1125222816399287
87972,0.12303571428571429
87973,0.0
87974,0.15294191919191918
87975,0.2411877828054299
87976,0.10486263736263737
87977,0.19541666666666666
87978,0.05375
87979,0.0
87980,0.7
87981,0.09460561497326203
87982,1.0
87983,0.08349358974358975
87984,0.19117216117216115
87985,0.0
87986,0.0
87987,0.0
87988,0.07333333333333333
87989,0.18595238095238095
87990,0.0603219696969697
87991,0.0
87992,0.0
87993,0.11378787878787877
87994,0.12317496229260938
87995,0.12629120879120878
87996,0.0
87997,0.5166305916305917
87998,0.08825757575757577
87999,0.22916666666666669
88000,0.19
88001,0.7
88002,0.02089160839160839
88003,0.34748015873015875
88004,0.10666666666666666
88005,0.10418894830659535
88006,0.18326923076923077
88007,0.25660130718954244
88008,0.0
88009,0.0
88010,0.7
88011,0.0
88012,1.0
88013,0.0
88014,0.0125
88015,0.16133928571428574
88016,0.16127525252525252
88017,0.12291666666666665
88018,0.14256410256410257
88019,1.0
88020,1.0
88021,0.0125
88022,0.0
88023,0.023076923076923078
88024,0.0
88025,0.07858974358974359
88026,1.0
88027,0.031691919191919195
88028,0.11517094017094016
88029,0.31723214285714285
88030,0.22040626040626038
88031,1.0
88032,0.22759469696969697
88033,0.0
88034,0.16444444444444445
88035,0.0
88036,0.09444444444444444
88037,0.28678092740592737
88038,0.10508040935672516
88039,0.3011652236652237
88040,0.009375
88041,0.0
88042,1.0
88043,0.08065476190476191
88044,0.75
88045,1.0
88046,0.75
88047,0.0
88048,1.0
88049,1.0
88050,0.0
88051,1.0
88052,1.0
88053,0.0
88054,0.20596139971139973
88055,0.0
88056,0.0
88057,0.12992424242424244
88058,0.0
88059,1.0
88060,1.0
88061,0.0
88062,1.0
88063,1.0
88064,0.06333333333333332
88065,0.07666666666666666
88066,0.11555555555555555
88067,0.12438034188034189
88068,0.13035714285714287
88069,0.09333333333333334
88070,1.0
88071,0.037976190476190476
88072,1.0
88073,0.0
88074,0.0
88075,1.0
88076,0.16250000000000003
88077,0.007142857142857143
88078,0.0
88079,0.0
88080,0.016666666666666666
88081,0.04095238095238095
88082,0.0
88083,0.09868421052631579
88084,0.016666666666666666
88085,1.0
88086,1.0
88087,0.043333333333333335
88088,0.037976190476190476
88089,0.0
88090,0.043333333333333335
88091,0.0
88092,0.65
88093,0.047976190476190485
88094,1.0
88095,1.0
88096,1.0
88097,0.060576923076923084
88098,0.038636363636363635
88099,1.0
88100,0.15773809523809523
88101,0.10416666666666666
88102,1.0
88103,1.0
88104,0.060576923076923084
88105,1.0
88106,0.030303030303030297
88107,1.0
88108,0.007142857142857143
88109,0.0527991452991453
88110,1.0
88111,1.0
88112,1.0
88113,0.0
88114,0.0691919191919192
88115,1.0
88116,1.0
88117,1.0
88118,1.0
88119,1.0
88120,1.0
88121,1.0
88122,1.0
88123,1.0
88124,0.041363636363636366
88125,0.07769230769230769
88126,0.024090909090909093
88127,0.030000000000000006
88128,0.75
88129,0.0
88130,0.01
88131,0.015000000000000003
88132,0.07916666666666666
88133,0.03636363636363636
88134,0.0
88135,0.0
88136,0.06
88137,0.041363636363636366
88138,1.0
88139,0.015000000000000003
88140,0.0375
88141,0.025
88142,0.0
88143,0.02
88144,1.0
88145,0.18375
88146,0.0
88147,0.015000000000000003
88148,0.08499999999999999
88149,0.0
88150,0.01
88151,0.038904428904428905
88152,0.041363636363636366
88153,1.0
88154,0.022482517482517485
88155,0.09136363636363637
88156,0.029285714285714283
88157,0.01
88158,0.022482517482517485
88159,0.75
88160,0.024090909090909093
88161,0.06333333333333332
88162,0.125
88163,1.0
88164,0.03666666666666667
88165,0.01
88166,0.065
88167,0.0
88168,0.75
88169,0.041363636363636366
88170,0.048333333333333325
88171,0.0774621212121212
88172,0.022482517482517485
88173,0.015000000000000003
88174,0.75
88175,0.0439044289044289
88176,0.0899621212121212
88177,1.0
88178,0.0
88179,0.041363636363636366
88180,1.0
88181,0.14821428571428572
88182,0.022482517482517485
88183,0.05071484071484071
88184,0.015000000000000003
88185,0.14260281385281387
88186,0.048333333333333325
88187,0.041363636363636366
88188,0.029285714285714283
88189,0.027692307692307693
88190,0.03051948051948052
88191,0.026858974358974358
88192,0.0
88193,0.75
88194,0.0876544289044289
88195,0.01625
88196,0.0
88197,0.041363636363636366
88198,0.0
88199,0.040757575757575756
88200,0.041363636363636366
88201,0.08238636363636363
88202,0.015000000000000003
88203,0.0
88204,0.09121212121212122
88205,1.0
88206,0.015000000000000003
88207,0.014358974358974357
88208,0.03435897435897436
88209,0.015000000000000003
88210,0.08377344877344878
88211,0.033846153846153845
88212,0.024090909090909093
88213,0.0
88214,0.0
88215,0.015000000000000003
88216,0.75
88217,0.041363636363636366
88218,0.0390909090909091
88219,0.05071428571428571
88220,0.01
88221,0.023333333333333334
88222,0.026858974358974358
88223,0.01
88224,1.0
88225,0.0
88226,1.0
88227,0.2878044871794872
88228,0.0
88229,1.0
88230,1.0
88231,0.33469155844155846
88232,0.19375
88233,1.0
88234,0.6095075757575757
88235,0.5168641774891775
88236,0.09932359307359306
88237,0.0
88238,0.3653463203463204
88239,0.1926190476190476
88240,0.5590138224348751
88241,1.0
88242,0.0
88243,0.4458928571428572
88244,0.3454058441558442
88245,1.0
88246,1.0
88247,0.2589714452214452
88248,0.0
88249,0.55
88250,0.0
88251,0.49798611111111113
88252,0.0846969696969697
88253,0.75
88254,0.5694146825396824
88255,1.0
88256,0.14270833333333333
88257,0.5858035714285714
88258,0.21738490675990674
88259,0.4527634865134865
88260,0.0
88261,0.0
88262,0.43210003232062055
88263,0.0
88264,0.0
88265,0.4303472222222222
88266,0.0
88267,0.07222222222222222
88268,0.4802141608391608
88269,0.4465322871572871
88270,0.2262337662337662
88271,0.0
88272,0.3543452380952381
88273,1.0
88274,0.4619842657342657
88275,0.06384615384615384
88276,0.0
88277,0.0
88278,0.21500686813186812
88279,0.0
88280,0.0
88281,0.681547619047619
88282,0.0
88283,1.0
88284,1.0
88285,0.0
88286,0.32355158730158734
88287,0.37611485328397093
88288,0.32687371452077335
88289,1.0
88290,0.3322123015873016
88291,0.0
88292,0.0
88293,0.10992063492063493
88294,0.10833333333333332
88295,0.0
88296,0.3115873015873015
88297,0.0
88298,1.0
88299,0.4226637578108166
88300,0.3460506854256854
88301,0.0
88302,0.2336729936729937
88303,0.23673520923520924
88304,0.75
88305,0.10336219336219336
88306,0.3527732683982684
88307,0.0
88308,0.0
88309,0.32303030303030306
88310,1.0
88311,0.0
88312,0.75
88313,0.3140178571428571
88314,0.3204166666666667
88315,0.2667261904761905
88316,0.0
88317,0.37378968253968253
88318,0.30196699134199134
88319,1.0
88320,0.0
88321,0.0
88322,0.44750631313131317
88323,0.0
88324,0.14916666666666667
88325,0.4515413059163059
88326,0.0
88327,0.0
88328,0.75
88329,1.0
88330,0.1158957708957709
88331,1.0
88332,0.13182109557109556
88333,0.49756944444444445
88334,0.0
88335,1.0
88336,0.0
88337,0.0
88338,0.0
88339,1.0
88340,0.2976495726495727
88341,0.75
88342,1.0
88343,0.05
88344,0.38529144466644466
88345,0.341153638028638
88346,0.0
88347,0.4335880785880787
88348,0.0
88349,0.13920454545454547
88350,0.32198412698412693
88351,0.19060515873015874
88352,0.08291666666666667
88353,0.23428921568627453
88354,0.0
88355,0.3679310273060273
88356,0.75
88357,0.42986187423687416
88358,1.0
88359,0.0
88360,0.0
88361,0.0
88362,0.0
88363,0.1996153846153846
88364,0.11607142857142856
88365,0.41318903318903316
88366,0.2931994720965309
88367,0.35092948717948713
88368,1.0
88369,0.0
88370,0.0
88371,0.75
88372,1.0
88373,0.2524792568542569
88374,0.6075784632034631
88375,1.0
88376,0.0
88377,0.0
88378,0.0
88379,1.0
88380,0.4451488095238096
88381,0.35085227272727276
88382,0.06825396825396826
88383,0.5251034382284383
88384,1.0
88385,0.23541958041958044
88386,0.3836111111111111
88387,0.0
88388,0.12083333333333332
88389,0.0
88390,0.13
88391,0.0
88392,0.0
88393,1.0
88394,0.0
88395,0.0
88396,1.0
88397,0.75
88398,1.0
88399,0.0
88400,0.24681457431457435
88401,0.6659659090909091
88402,0.39875992063492066
88403,0.0
88404,0.059102564102564106
88405,0.0
88406,0.11666666666666665
88407,0.50125
88408,0.14248737373737375
88409,1.0
88410,0.14082251082251085
88411,0.15072115384615384
88412,0.19241341991341993
88413,0.27880869130869135
88414,0.18672438672438674
88415,1.0
88416,0.12856060606060607
88417,0.41174783549783545
88418,0.0
88419,0.3900396825396825
88420,0.55
88421,0.5059983766233767
88422,0.22290584415584416
88423,0.75
88424,1.0
88425,0.4768995098039216
88426,0.0
88427,0.2037878787878788
88428,0.0
88429,1.0
88430,0.0
88431,0.18598901098901102
88432,0.0
88433,0.4151357466063349
88434,0.0
88435,0.5603670634920636
88436,0.0
88437,0.5083035714285715
88438,1.0
88439,0.6443627450980391
88440,0.0
88441,0.29063492063492063
88442,1.0
88443,1.0
88444,0.23376623376623376
88445,1.0
88446,0.75
88447,0.20151785714285714
88448,0.5819611528822055
88449,0.1825
88450,0.0
88451,0.28080627705627703
88452,0.2935714285714286
88453,0.43113095238095245
88454,1.0
88455,0.028333333333333332
88456,0.0
88457,0.0
88458,0.4355952380952381
88459,0.0
88460,0.0
88461,0.24817918192918195
88462,0.12259615384615383
88463,0.0
88464,0.26156204906204905
88465,0.0
88466,0.0
88467,0.515782967032967
88468,1.0
88469,0.0
88470,0.75
88471,0.11039377289377288
88472,1.0
88473,0.13633928571428572
88474,0.2903625541125541
88475,0.0
88476,0.0
88477,1.0
88478,0.04642857142857142
88479,0.0
88480,0.37303030303030305
88481,0.5268587662337663
88482,1.0
88483,0.20818452380952382
88484,0.15644230769230769
88485,0.14363636363636365
88486,0.0
88487,0.0
88488,0.0
88489,0.008333333333333333
88490,0.5769905788655788
88491,0.0
88492,0.12380952380952381
88493,1.0
88494,0.3397058823529412
88495,0.43220238095238084
88496,0.0
88497,0.056666666666666664
88498,1.0
88499,1.0
88500,0.3140474109224109
88501,0.75
88502,0.0
88503,0.5024361055611056
88504,0.75
88505,1.0
88506,1.0
88507,0.075
88508,0.4562272408963586
88509,1.0
88510,0.14583333333333331
88511,0.75
88512,0.0
88513,0.15791666666666665
88514,0.75
88515,0.0
88516,0.20630952380952383
88517,1.0
88518,0.0
88519,1.0
88520,0.44625000000000004
88521,0.0
88522,0.37968756733462616
88523,0.38311958874458873
88524,0.2336161387631976
88525,0.23824675324675323
88526,0.6553418803418803
88527,0.07672494172494174
88528,0.09583333333333334
88529,0.24137254901960786
88530,0.0
88531,1.0
88532,0.75
88533,0.14194139194139194
88534,1.0
88535,0.2609496753246753
88536,1.0
88537,0.22428571428571428
88538,0.05707070707070707
88539,0.0
88540,0.28292735042735045
88541,0.2987121212121212
88542,0.75
88543,0.16296536796536792
88544,0.20998709623709622
88545,0.24574314574314574
88546,1.0
88547,1.0
88548,0.0
88549,0.0
88550,0.6773214285714285
88551,0.0
88552,1.0
88553,0.3804166666666667
88554,0.6219318181818182
88555,0.0
88556,0.0
88557,0.24678175990675993
88558,0.75
88559,0.43
88560,0.24913870851370853
88561,0.2332532051282051
88562,0.10476190476190475
88563,0.2807034632034632
88564,0.0
88565,0.0
88566,0.09808226495726495
88567,0.5525012732365674
88568,0.2870789627039627
88569,0.1956277056277056
88570,0.4417594537815126
88571,0.07321428571428572
88572,1.0
88573,1.0
88574,0.0
88575,1.0
88576,0.26214015151515146
88577,0.17323426573426573
88578,0.0
88579,0.0
88580,1.0
88581,0.24118867243867242
88582,1.0
88583,0.0
88584,0.1578066378066378
88585,0.17134615384615387
88586,0.0
88587,0.0
88588,0.4505797674547674
88589,0.0
88590,1.0
88591,0.37414606227106223
88592,0.0
88593,1.0
88594,0.055965909090909094
88595,0.0
88596,0.3782729076479077
88597,0.6046130952380953
88598,1.0
88599,0.0
88600,0.21301406926406924
88601,0.75
88602,0.75
88603,0.2270032051282051
88604,0.31563994828700703
88605,0.0
88606,0.28663690476190473
88607,0.4652651515151516
88608,0.0
88609,0.0
88610,0.2206141774891775
88611,0.0
88612,0.623291847041847
88613,0.3025297619047619
88614,0.05
88615,0.14545454545454545
88616,1.0
88617,1.0
88618,0.5989583333333334
88619,0.0
88620,0.5002579365079366
88621,1.0
88622,0.115625
88623,0.0
88624,0.10214285714285713
88625,0.0
88626,1.0
88627,0.0
88628,0.0
88629,0.0
88630,0.0
88631,0.019047619047619046
88632,1.0
88633,0.4970806277056277
88634,0.75
88635,0.0
88636,0.1977435064935065
88637,0.0
88638,0.5528300865800866
88639,0.0
88640,0.75
88641,1.0
88642,0.24268904706404704
88643,0.0
88644,0.0
88645,0.13238095238095238
88646,0.0
88647,0.38135780885780884
88648,0.22459935897435898
88649,0.31652236652236654
88650,0.75
88651,1.0
88652,1.0
88653,1.0
88654,0.44415917415917416
88655,1.0
88656,0.75
88657,1.0
88658,0.75
88659,1.0
88660,1.0
88661,0.5056123737373737
88662,0.13705357142857144
88663,0.1275
88664,0.1867909867909868
88665,0.06538461538461539
88666,0.08484848484848485
88667,0.13
88668,0.0645798319327731
88669,1.0
88670,0.12797268907563025
88671,0.1509249084249084
88672,0.35466866466866465
88673,0.75
88674,0.20611111111111108
88675,0.20750000000000002
88676,0.008712121212121213
88677,1.0
88678,0.15416666666666665
88679,1.0
88680,1.0
88681,0.0
88682,1.0
88683,0.12897727272727272
88684,1.0
88685,0.0
88686,0.12110805860805862
88687,0.0
88688,0.2753787878787879
88689,0.0
88690,0.0
88691,0.06364423974718093
88692,0.10444139194139193
88693,0.060555555555555564
88694,0.75
88695,1.0
88696,0.22783411033411033
88697,0.0
88698,0.1
88699,0.0
88700,0.15294566544566543
88701,0.06402472527472527
88702,0.196008991008991
88703,1.0
88704,0.05454545454545454
88705,1.0
88706,0.3770054945054945
88707,0.09205128205128205
88708,0.20512820512820515
88709,0.0
88710,1.0
88711,0.28525432900432895
88712,0.20029411764705882
88713,0.75
88714,0.10101981351981351
88715,0.15
88716,1.0
88717,0.0
88718,0.27350427350427353
88719,0.05142857142857142
88720,0.0
88721,0.10374999999999998
88722,0.07897727272727273
88723,0.17025252525252527
88724,0.08051948051948052
88725,0.114004329004329
88726,0.10654411764705882
88727,0.10595238095238094
88728,0.08051282051282051
88729,0.15129870129870132
88730,0.17934343434343433
88731,0.08333333333333333
88732,1.0
88733,0.13131868131868132
88734,0.0
88735,0.0
88736,0.16945887445887448
88737,0.09090909090909091
88738,0.209004329004329
88739,0.12476190476190474
88740,1.0
88741,0.1351868719515778
88742,0.0
88743,0.03737179487179487
88744,0.10097402597402597
88745,0.23367074102368218
88746,0.2545870795870796
88747,0.17067640692640693
88748,0.0
88749,0.0
88750,0.13416666666666666
88751,0.008712121212121213
88752,0.08320512820512821
88753,0.0
88754,0.0
88755,0.20027472527472528
88756,0.0
88757,1.0
88758,1.0
88759,0.0
88760,0.0
88761,0.0
88762,0.18221153846153845
88763,0.4220634920634921
88764,0.08897727272727272
88765,0.0906729055258467
88766,0.05555555555555556
88767,0.55
88768,0.0
88769,0.15986790986790989
88770,0.0
88771,0.0
88772,0.08636363636363636
88773,1.0
88774,0.0
88775,0.0
88776,1.0
88777,0.0
88778,1.0
88779,0.0
88780,0.11666666666666667
88781,0.11977466977466977
88782,1.0
88783,0.0
88784,0.0
88785,0.0
88786,0.08166666666666667
88787,0.75
88788,0.27460317460317457
88789,0.2393452380952381
88790,0.12296266233766232
88791,0.0
88792,0.20600840336134452
88793,0.11982323232323233
88794,0.04779411764705883
88795,0.0
88796,0.06472222222222222
88797,0.24092261904761908
88798,1.0
88799,0.0
88800,0.15516424751718869
88801,0.15088203463203462
88802,0.0
88803,0.06742081447963802
88804,0.0
88805,1.0
88806,0.10384615384615385
88807,0.05
88808,0.0
88809,0.11164360149654269
88810,0.40226742212036326
88811,0.7103112859362859
88812,1.0
88813,0.21346153846153845
88814,0.08055555555555556
88815,0.11357142857142857
88816,0.09782342657342658
88817,0.0
88818,1.0
